Timestamp,Source,Message Type,Data
2021-12-20 17:04:42.367206,USER INTERFACE,WARNING,FalseHIe
2021-12-20 17:04:42.373344,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-20 17:04:50.359325,user,INFO,PUT BREAD IN
2021-12-20 17:04:50.363013,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 17:04:50.365922,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 17:04:50.370211,USER INTERFACE,WARNING,FalseHIe
2021-12-20 17:04:50.374274,USER INTERFACE,ERROR,TIMEOUT!! start ss
2021-12-20 17:04:52.354550,user,INFO,PUT BREAD IN
2021-12-20 17:04:52.358016,Controller,INFO,"USER PUT BREAD IN, ADDING TO QUEUE"
2021-12-20 17:04:52.360554,USER INTERFACE,INFO,CHOOSING BREAD
2021-12-20 17:04:52.365042,USER INTERFACE,WARNING,FalseHIe
2021-12-20 17:04:52.369292,USER INTERFACE,ERROR,TIMEOUT!! start ss
