Timestamp,Source,Message Type,Data
2022-01-15 19:09:24.376402,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:09:24.381720,Controller,INFO,LOAF Q UP
2022-01-15 19:09:24.384963,USER INTERFACE,INFO,STARTING
2022-01-15 19:10:55.830761,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 19:10:55.844310,USER INTERFACE,INFO,SHUTTING
2022-01-15 19:10:55.850568,USER INTERFACE,INFO,User going down
2022-01-15 19:10:55.890993,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 19:11:08.364118,Controller,INFO,USER UP
2022-01-15 19:11:08.368162,Controller,INFO,BAGGING UP
2022-01-15 19:11:23.486912,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:11:23.492710,Controller,INFO,LOAF Q UP
2022-01-15 19:11:23.495258,USER INTERFACE,INFO,STARTING
2022-01-15 19:12:13.478731,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 19:12:13.486126,USER INTERFACE,INFO,SHUTTING
2022-01-15 19:12:13.493050,USER INTERFACE,INFO,User going down
2022-01-15 19:12:13.507649,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
2022-01-15 19:12:23.512039,Controller,INFO,USER UP
2022-01-15 19:12:23.515095,Controller,INFO,BAGGING UP
2022-01-15 19:12:38.645897,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:12:38.652943,Controller,INFO,LOAF Q UP
2022-01-15 19:12:38.658286,USER INTERFACE,INFO,STARTING
2022-01-15 19:12:48.525197,USER INTERFACE,INFO,User going down
2022-01-15 19:13:10.960124,Controller,INFO,USER UP
2022-01-15 19:13:10.969164,Controller,INFO,BAGGING UP
2022-01-15 19:13:26.070493,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:13:26.076997,Controller,INFO,LOAF Q UP
2022-01-15 19:13:26.080016,USER INTERFACE,INFO,STARTING
2022-01-15 19:14:12.231661,USER INTERFACE,INFO,User going down
2022-01-15 19:14:23.784912,Controller,INFO,USER UP
2022-01-15 19:14:23.791215,Controller,INFO,BAGGING UP
2022-01-15 19:14:38.912928,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:14:38.922825,Controller,INFO,LOAF Q UP
2022-01-15 19:14:38.923772,USER INTERFACE,INFO,STARTING
2022-01-15 19:14:47.523665,USER INTERFACE,INFO,User going down
2022-01-15 19:15:04.482650,Controller,INFO,USER UP
2022-01-15 19:15:04.487470,Controller,INFO,BAGGING UP
2022-01-15 19:15:19.620682,Controller,ERROR,SLICER NOT RESPONDING
2022-01-15 19:15:19.628306,Controller,INFO,LOAF Q UP
2022-01-15 19:15:19.631914,USER INTERFACE,INFO,STARTING
2022-01-15 19:15:40.790579,USER INTERFACE,INFO,WINDOW CLOSED
2022-01-15 19:15:40.798760,USER INTERFACE,INFO,SHUTTING
2022-01-15 19:15:40.805431,USER INTERFACE,INFO,User going down
2022-01-15 19:15:40.818899,Controller,WARNING,TRYING ASYNC CLOSE OF SLICER
